Año;Mes;Mercado diario;Mercado intradiario (subastas MIBEL y continuo);Restricciones tecnicas PDBF;Banda de regulacion secundaria;Reserva de potencia adicional a subir;Restricciones tecnicas en tiempo real;Incumplimiento de energia de balance;Coste desvios;Saldo desvios;Control del factor de potencia;Saldo PO 14.6;Fallo nominacion UPG;Pagos por capacidad;Servicio de interrumpibilidad;Precio total (€/MWh);Energia de cierre (MWh);Mecanismo ajuste RD-L 10/2022;MesAño;Mes_Nombre;Mes.Order
2014;1;36,39;-0,08;4,11;1,44;0,96;0,29;0;0,48;-0,1;0;0,02;0;7;0;50,51;21154193,43;;12014;Enero;01-ene
2014;2;18,77;-0,12;3,75;1,42;1,62;0,69;0;0,22;0,08;0;0,01;0;6,89;0;33,33;19470389,18;;22014;Febrero;02-feb
2014;3;27,9;-0,07;4,2;0,87;0,95;0,58;0;0,42;0,01;0;0;0;5,46;0;40,32;20268048,31;;32014;Marzo;03-mar
2014;4;27,26;-0,06;4,99;0,93;0,64;1,17;0;0,27;0,01;0;-0,01;0;5,29;0;40,49;18269238,76;;42014;Abril;04-abr
2014;5;43,18;0;3,52;0,81;0,07;0,26;0;0,2;0,01;0;0,01;0;5,14;0;53,2;19216055,63;;52014;Mayo;05-may
2014;6;51,92;-0,03;2,36;1,02;0,01;0,15;0;0,21;-0,13;-0,04;0,01;0;6,14;0;61,62;19338579,06;;62014;Junio;06-jun
2014;7;49,09;-0,04;2,14;0,93;0;0,16;0;0,17;-0,04;-0,06;0;0;7,17;0;59,52;21057212,88;;72014;Julio;07-jul
2014;8;50,71;-0,02;2,87;1;0,01;0,19;0;0,2;-0,07;-0,06;0,01;0;4,76;0;59,6;20063502,26;;82014;Agosto;08-ago
2014;9;59,9;0,03;2,64;1,25;0,49;0,3;0;0,18;-0,02;-0,05;0,01;0;5,47;0;70,2;20064540,79;;92014;Septiembre;09-sep
2014;10;56,84;-0,02;3,52;1,54;0,71;0,3;0;0,23;-0,06;-0,06;0,01;0;5,3;0;68,31;19727921,24;;102014;Octubre;10-oct
2014;11;48,68;-0,01;3,48;1,38;0,8;0,27;0;0,22;-0,01;-0,07;0,01;0;5,45;0;60,2;19641259,99;;112014;Noviembre;11-nov
2014;12;49,43;-0,01;3,2;0,92;0,87;0,17;0;0,2;0,22;-0,08;0;0;6,87;0;61,79;20714191,43;;122014;Diciembre;12-dic
2015;1;53,54;-0,01;2,77;0,99;0,43;0,18;0;0,22;0,38;-0,07;0,02;0;6,94;1,69;67,08;22530623,82;;12015;Enero;01-ene
2015;2;44,62;-0,01;2,84;1,11;0,77;0,25;0;0,2;0,26;-0,08;0,02;0;6,92;1,85;58,75;20656460,23;;22015;Febrero;02-feb
2015;3;44,24;-0,01;3,27;0,98;0,46;0,25;0;0,22;0,07;-0,07;0,01;0;5,48;1,83;56,73;21074295,91;;32015;Marzo;03-mar
2015;4;46,59;0,03;3,87;1,2;0,05;0,27;0;0,32;-0,08;-0,07;0;0;5,26;2,08;59,52;18803992,91;;42015;Abril;04-abr
2015;5;45,91;0,01;3,62;1,08;0,08;0,24;0;0,25;-0,09;-0,07;0;0;5,06;1,97;58,06;19799298,89;;52015;Mayo;05-may
2015;6;55,52;0,01;2,19;0,87;0;0,13;0;0,28;-0,07;-0,05;0,02;0;6,19;1,92;67,01;20304616,7;;62015;Junio;06-jun
2015;7;60,53;0;2,24;0,62;0;0,14;0;0,26;-0,08;-0,05;-0,01;0;7,23;1,65;72,53;23424579,22;;72015;Julio;07-jul
2015;8;56,71;0;2,56;0,84;0,03;0,13;0;0,33;-0,11;-0,06;0,02;0;2,84;1,87;65,16;20823877,83;;82015;Agosto;08-ago
2015;9;52,63;-0,03;2,08;0,89;0,05;0,13;0;0,3;-0,15;-0,05;0;0;3,2;2,01;61,06;19510557,68;;92015;Septiembre;09-sep
2015;10;50,84;-0,02;3,16;0,81;0,15;0,18;0;0,22;-0,07;-0,06;-0,01;0;3,11;1,99;60,3;19707647,87;;102015;Octubre;10-oct
2015;11;52,68;0;2,94;0,7;0,21;0,21;0;0,28;-0,13;-0,06;0;0;3,26;1,97;62,06;19830873,14;;112015;Noviembre;11-nov
2015;12;54,38;0;2,15;0,89;0,07;0,08;0;0,28;-0,18;-0,05;0;0;4,07;1,89;63,58;20805948,8;;122015;Diciembre;12-dic
2016;1;38,5;-0,03;2,56;0,95;0,16;0,12;0;0,31;-0,13;-0,07;0,02;0;3,16;1,87;47,42;21454209,32;;12016;Enero;01-ene
2016;2;28,8;-0,03;2,65;1,13;0,25;0,13;-0,01;0,24;-0,11;-0,09;0,01;0;3,22;1,93;38,12;20776593,36;;22016;Febrero;02-feb
2016;3;28,65;0;2,88;1,01;0,37;0,16;-0,01;0,27;-0,08;-0,07;0,01;0;2,63;1,87;37,69;21402936,89;;32016;Marzo;03-mar
2016;4;24,85;0;2,59;0,9;0,29;0,18;-0,01;0,23;-0,07;-0,06;0,02;0;2,48;2,02;33,42;19873850,27;;42016;Abril;04-abr
2016;5;26,74;0;2,99;0,93;0,3;0,13;-0,02;0,15;-0,05;-0,07;0;0;2,43;2,03;35,56;19666744,27;;52016;Mayo;05-may
2016;6;39,29;0,01;1,84;0,52;0;0,1;-0,02;0,14;-0,05;-0,05;0,03;0;2,89;2;46,7;20177973,2;;62016;Junio;06-jun
2016;7;41,07;-0,01;1,55;0,47;0;0,03;-0,02;0,12;-0,06;-0,05;-0,01;0;3,27;1,82;48,18;22172207,47;;72016;Julio;07-jul
2016;8;41,63;-0,01;1,84;0,48;0;0,07;-0,02;0,11;-0,05;-0,06;0,01;0;2,23;1,88;48,11;21387391,87;;82016;Agosto;08-ago
2016;9;44,17;0;1,91;0,39;0,02;0,09;-0,03;0,19;-0,05;-0,05;-0,01;0;2,54;1,94;51,11;20771992,39;;92016;Septiembre;09-sep
2016;10;53,79;-0,01;2,04;0,51;0,25;0,21;-0,03;0,12;-0,04;-0,05;-0,01;0;2,4;2,03;61,21;19798969,41;;102016;Octubre;10-oct
2016;11;57,4;0,01;0,89;0,68;0,15;0,16;-0,04;0,21;-0,06;-0,06;0,01;0;2,57;1,95;63,87;20591688,92;;112016;Noviembre;11-nov
2016;12;61,86;0,01;1,13;0,63;0,08;0,13;-0,04;0,25;-0,09;-0,05;0;0;3,17;1,88;68,96;21291180,57;;122016;Diciembre;12-dic
2017;1;73,56;0,03;1,48;0,87;0,27;0,17;-0,05;0,3;-0,11;-0,07;0,03;0;3,26;1,88;81,62;23054073,15;;12017;Enero;01-ene
2017;2;53,04;0,01;1,82;0,65;0,02;0,24;-0,04;0,37;-0,15;-0,07;0;0;3,17;2,17;61,23;19942324,67;;22017;Febrero;02-feb
2017;3;43,93;0,01;2,22;0,52;0,07;0,14;-0,03;0,34;-0,07;-0,06;0;0;2,52;2,06;51,65;21063493,1;;32017;Marzo;03-mar
2017;4;44,2;0;2,4;0,69;0,01;0,09;-0,02;0,25;-0,1;-0,06;0,02;0;2,38;2,28;52,14;18913940,05;;42017;Abril;04-abr
2017;5;47,6;0;1,45;0,65;0;0,03;-0,02;0,14;-0,08;-0,05;0,01;0;2,37;2,15;54,25;20171667,08;;52017;Mayo;05-may
2017;6;50,77;0;0,69;0,5;0,01;0,02;-0,03;0,17;-0,07;-0,05;0,01;0;2,91;2;56,93;21667694,55;;62017;Junio;06-jun
2017;7;49,14;-0,01;1,14;0,43;0;0,05;-0,03;0,18;-0,07;-0,05;0;0;3,22;1,93;55,93;22400087,41;;72017;Julio;07-jul
2017;8;48,04;-0,01;1,86;0,46;0,02;0,05;-0,02;0,23;-0,07;-0,05;0,01;0;2,18;1,99;54,69;21756031,67;;82017;Agosto;08-ago
2017;9;49,55;-0,03;1,55;0,47;0,03;0,05;-0,02;0,23;-0,07;-0,05;0,01;0;2,42;2,14;56,28;20132097,31;;92017;Septiembre;09-sep
2017;10;57,59;-0,03;1,13;0,81;0,66;0,12;-0,04;0,2;-0,07;-0,05;0,01;0;2,35;2,15;64,83;20149240,85;;102017;Octubre;10-oct
2017;11;60,54;0,02;0,78;0,6;0,17;0,08;-0,04;0,17;-0,05;-0,06;0,03;0;2,5;2,07;66,81;20883893,9;;112017;Noviembre;11-nov
2017;12;60,14;0;1,08;0,94;0,03;0,05;-0,05;0,38;-0,1;-0,08;0;0;3,08;1,85;67,32;22144373,47;;122017;Diciembre;12-dic
2018;1;51,78;-0,01;1,08;0,7;0,02;0,05;-0,04;0,3;-0,11;-0,07;0,03;0;3,2;1,35;58,28;22584479,99;;12018;Enero;01-ene
2018;2;55,77;-0,01;0,87;0,48;0,06;0,05;-0,02;0,19;-0,03;-0,06;0,03;0;3,18;1,43;61,94;21265913,74;;22018;Febrero;02-feb
2018;3;41,75;-0,01;2,91;0,89;0,2;0,17;-0,03;0,24;-0,09;-0,08;-0,01;0;2,56;1,38;49,88;22067397,46;;32018;Marzo;03-mar
2018;4;43,55;-0,02;2,68;0,68;0,27;0,11;-0,03;0,22;-0,07;-0,07;0;0;2,42;1,53;51,27;19900496,44;;42018;Abril;04-abr
2018;5;55,41;-0,01;2,11;0,52;0,13;0,11;-0,03;0,1;-0,06;-0,06;0,05;0;2,35;1,47;62,09;20040771,53;;52018;Mayo;05-may
2018;6;58,86;-0,04;1,5;0,49;0,08;0,05;-0,02;0,1;-0,04;-0,05;0;0;2,8;1,12;64,85;20297385,56;;62018;Junio;06-jun
2018;7;62,32;-0,02;1,25;0,45;0,09;0,06;-0,03;0,09;-0,03;-0,04;0,01;0;3,26;1,03;68,44;22149741,39;;72018;Julio;07-jul
2018;8;65;-0,05;1,74;0,47;0,72;0,04;-0,02;0,12;-0,04;-0,04;-0,01;0;2,18;1,03;71,14;21954434;;82018;Agosto;08-ago
2018;9;71,78;-0,01;1,1;0,49;0,64;0,02;-0,03;0,11;-0,03;-0,04;0,02;0;2,42;1,1;77,57;20703131,98;;92018;Septiembre;09-sep
2018;10;66,1;-0,04;0,94;0,63;0,31;0,04;-0,03;0,16;-0,04;-0,06;-0,02;0;2,37;1,12;71,48;20286500,17;;102018;Octubre;10-oct
2018;11;62,94;-0,04;0,67;0,41;0,08;0,02;-0,03;0,12;-0,03;-0,06;-0,01;0;2,5;1,09;67,66;20885833,16;;112018;Noviembre;11-nov
2018;12;62,63;-0,05;0,77;0,34;0,11;0,06;-0,04;0,17;-0,06;-0,06;-0,01;0;3,03;1,08;67,97;21150639,67;;122018;Diciembre;12-dic
2019;1;62,98;-0,03;0,63;0,35;0,12;0,03;-0,02;0,16;-0,06;-0,07;0,01;0;3,16;0,71;67,97;23270615,24;;12019;Enero;01-ene
2019;2;54,93;-0,03;0,71;0,37;0,06;0,01;-0,02;0,16;-0,08;-0,06;-0,01;0;3,08;0,75;59,87;20114929,45;;22019;Febrero;02-feb
2019;3;49,35;-0,02;1,05;0,41;0,14;0,06;-0,02;0,18;-0,08;-0,06;0,05;0;2,38;0,72;54,16;20688937,8;;32019;Marzo;03-mar
2019;4;50,94;-0,05;1,64;0,51;0,27;0,08;-0,03;0,24;-0,09;-0,06;0;0;2,41;0,77;56,63;19484324,28;;42019;Abril;04-abr
2019;5;48,93;-0,01;1,21;0,39;0,06;0,03;-0,02;0,24;-0,06;-0,07;0,02;0;2,3;0,75;53,77;19874700,89;;52019;Mayo;05-may
2019;6;47,4;-0,01;1;0,25;0;0,01;-0,02;0,13;-0,03;-0,06;0,02;0;2,7;0,75;52,14;19955341,86;;62019;Junio;06-jun
2019;7;51,96;0;0,51;0,23;0,01;0,02;-0,02;0,17;-0,06;-0,05;0;0;3,25;0,69;56,71;22669762,29;;72019;Julio;07-jul
2019;8;45,37;0;0,73;0,23;0;0,01;-0,01;0,17;-0,07;-0,05;0,01;0;2,1;0,73;49,22;21151475,07;;82019;Agosto;08-ago
2019;9;42,59;-0,01;0,73;0,28;0;0,05;-0,02;0,16;-0,06;-0,06;0;0;2,38;0,78;46,82;19914049,65;;92019;Septiembre;09-sep
2019;10;47,74;-0,02;0,98;0,32;0,03;0,07;-0,03;0,13;-0,05;-0,06;0;0;2,34;0,77;52,22;20151139,86;;102019;Octubre;10-oct
2019;11;43,6;-0,03;1,1;0,44;0;0,05;-0,03;0,15;-0,08;-0,09;0,01;0;2,44;0,75;48,31;20817466,45;;112019;Noviembre;11-nov
2019;12;35,39;-0,02;1,37;0,63;0;0,09;-0,02;0,23;-0,12;-0,07;0;0;3,02;0,74;41,24;20907495,77;;122019;Diciembre;12-dic
2020;1;42,06;-0,02;1,32;0,3;0;0,18;-0,02;0,16;-0,09;-0,06;-0,01;0;3,11;0,03;46,96;22600097,04;;12020;Enero;01-ene
2020;2;36,54;-0,03;1,44;0,33;0;0,07;-0,01;0,14;-0,06;-0,06;0,03;0;2,98;0,03;41,4;19846700,66;;22020;Febrero;02-feb
2020;3;28,28;-0,01;2,03;0,35;0;0,12;-0,01;0,23;-0,11;-0,07;0,01;0;2,39;0,03;33,24;19787240,72;;32020;Marzo;03-mar
2020;4;17,81;-0,02;4,54;0,45;0;0,07;-0,01;0,21;-0,12;-0,1;0,01;0;2,42;0,04;25,3;16146928,62;;42020;Abril;04-abr
2020;5;21,7;-0,01;2,96;0,37;0;0,08;-0,01;0,11;-0,07;-0,09;0,01;0;2,26;0,04;27,35;17326120,3;;52020;Mayo;05-may
2020;6;30,99;-0,01;1,68;0,38;0;0,15;-0,02;0,15;-0,04;-0,07;0,01;0;2,76;0,04;36,02;18295616,08;;62020;Junio;06-jun
2020;7;35,2;-0,01;1,07;0,33;0;0,15;-0,01;0,17;-0,05;-0,06;0;0;3,23;0;40,02;21901323,29;;72020;Julio;07-jul
2020;8;36,75;-0,01;1,29;0,35;0;0,49;-0,02;0,19;-0,06;-0,06;0,01;0;2,13;0;41,06;20688825,08;;82020;Agosto;08-ago
2020;9;42,74;-0,02;1,05;0,41;0;0,88;-0,02;0,15;-0,04;-0,06;-0,01;0;2,37;0;47,45;19368939,71;;92020;Septiembre;09-sep
2020;10;37,46;-0,04;1,75;0,53;0;0,64;-0,02;0,13;-0,02;-0,07;0,01;0;2,28;0;42,65;19615897,04;;102020;Octubre;10-oct
2020;11;42,91;-0,03;1,7;0,48;0;0,61;-0,01;0,12;-0,03;-0,05;0,03;0;2,38;0;48,11;19647816,49;;112020;Noviembre;11-nov
2020;12;43,47;-0,02;1,49;0,53;0;0,52;-0,02;0,21;-0,11;-0,08;-0,01;0;3,04;0;49,02;21313079,9;;122020;Diciembre;12-dic
2021;1;63,6;0,03;1,8;0,71;0;0,95;-0,05;0,49;-0,2;-0,07;0,02;0;3,02;0;70,3;22763718,63;;12021;Enero;01-ene
2021;2;29,86;-0,02;2,14;1,16;0;0,67;-0,02;0,24;-0,13;-0,07;0,01;0;2,98;0;36,82;19226403,56;;22021;Febrero;02-feb
2021;3;46,39;-0,02;1,99;0,66;0;0,54;-0,02;0,25;-0,1;-0,06;0,01;0;2,38;0;52,02;20726678,41;;32021;Marzo;03-mar
2021;4;66,2;-0,03;1,7;0,58;0;0,71;-0,04;0,24;-0,12;-0,06;0,05;0;2,31;0;71,54;18866747,2;;42021;Abril;04-abr
2021;5;67,95;-0,03;2,49;0,97;0;0,42;-0,04;0,29;-0,16;-0,07;0,01;0;2,22;0;74,05;19252736,12;;52021;Mayo;05-may
2021;6;83,94;-0,03;1,96;0,73;0;0,29;-0,03;0,25;-0,12;-0,06;-0,01;0;0,31;0;87,23;19556420,62;;62021;Junio;06-jun
2021;7;92,8;-0,03;1,21;0,72;0;1,08;-0,03;0,26;-0,12;-0,06;0,03;0;0,55;0;96,41;21548887,06;;72021;Julio;07-jul
2021;8;106,45;-0,04;2,07;1,17;0;1,18;-0,03;0,33;-0,05;-0,06;0,01;0;0,31;0;111,34;20642308,86;;82021;Agosto;08-ago
2021;9;156,53;0;1,02;1,23;0;1,43;-0,09;0,55;-0,23;-0,06;0,02;0;0,31;0;160,71;19658166,11;;92021;Septiembre;09-sep
2021;10;202,47;-0,09;2,43;1,96;0;1,84;-0,13;0,77;-0,2;-0,07;0,05;0;0,26;0;209,29;18995727,34;;102021;Octubre;10-oct
2021;11;197,46;0,03;1,47;1,6;0;2,44;-0,12;0,67;-0,1;-0,07;0,04;0;0,38;0;203,8;20302822,14;;112021;Noviembre;11-nov
2021;12;245,71;-0,06;1,79;1,5;0;2,27;-0,19;1,31;-0,66;-0,08;0,05;0;0,55;0;252,19;20824298,47;;122021;Diciembre;12-dic
2022;1;205,86;-0,04;1,25;1,02;;1,05;-0,1;0,93;-0,31;-0,07;0,04;;0,44;;210,07;21511965,93;0;12022;Enero;01-ene
2022;2;202,01;-0,08;1,29;1,2;;0,84;-0,12;0,68;-0,36;-0,06;0,03;;0,47;;205,9;19111999,38;0;22022;Febrero;02-feb
2022;3;287,23;-0,11;2,25;2,16;;2,22;-0,21;1,07;-0,34;-0,07;0;;0,33;;294,53;20298247,37;0;32022;Marzo;03-mar
2022;4;194,38;-0,19;4,32;2,22;;1,73;-0,16;0,83;-0,3;-0,09;0,05;;0,24;;203,03;18500502,12;0;42022;Abril;04-abr
2022;5;187,85;-0,15;3,09;3,08;;1,34;-0,24;0,83;-0,29;-0,08;0,09;;0,23;;195,75;19144269,75;0;52022;Mayo;05-may
2022;6;169,73;-0,1;1,26;2,88;;1,43;-0,74;1,43;-0,39;-0,06;0,04;;0,25;;203,27;20059252,44;27,54;62022;Junio;06-jun
2022;7;143,18;-0,39;0,94;2,48;;3,1;-0,38;0,52;-0,27;-0,06;0,09;;0,44;;216,52;22155285,79;66,87;72022;Julio;07-jul
2022;8;154,77;-0,28;0,86;2,66;;3,24;-0,29;1,12;-0,29;-0,07;0,07;;0,26;;250,89;20503607,02;88,84;82022;Agosto;08-ago
2022;9;142,68;-0,61;0,89;2,53;;5,1;-0,25;0,7;0,04;-0,07;0,03;;0,26;;216,27;18982531,03;64,97;92022;Septiembre;09-sep
2022;10;128,83;-0,13;1,76;3,05;;4,95;-0,34;0,72;-0,17;-0,08;0,03;;0,21;;161,29;18146309,98;22,46;102022;Octubre;10-oct
2022;11;117,31;-0,17;2,42;2,59;;2,43;-0,25;0,46;-0,25;-0,09;0,02;;0,31;;131,9;18298473,52;7,12;112022;Noviembre;11-nov
2022;12;101,31;-0,15;4,15;2,67;;4,99;-0,31;0,72;0;-0,08;0,07;;0,43;;145,96;19171223,7;32,16;122022;Diciembre;12-dic
2023;1;73,17;-0,08;5,72;2,64;;4,64;-0,18;0,55;0,02;-0,08;0,04;;0,34;;89,68;20838465,6;2,9;12023;Enero;01-ene
2023;2;135,5;-0,08;2,61;1,69;;3,46;-0,25;0,3;0,11;-0,08;0,01;;0,35;;142,91;19363777,46;-0,71;22023;Febrero;02-feb
2023;3;92,01;-0,17;3,51;2,99;;3,65;-0,17;0,67;0,1;-0,09;0,05;;0,24;;102,79;19448081,12;0;32023;Marzo;03-mar
2023;4;74,31;-0,27;5,12;3,06;;2,36;-0,17;0,58;-0,24;-0,1;0,06;;0,16;;84,87;17224210,4;0;42023;Abril;04-abr
2023;5;74,34;-0,11;4,23;2,93;;2,55;-0,18;0,4;-0,03;-0,09;0,05;;0,17;;84,26;18089875,75;0;52023;Mayo;05-may
2023;6;93,68;-0,05;2,66;2,04;;3,34;-0,3;0,57;-0,1;-0,08;0,03;;0,19;;101,98;18719511,14;0;62023;Junio;06-jun
2023;7;90,93;-0,07;2,8;2,14;;2,43;-0,24;0,45;-0,15;-0,07;0,04;;0,33;;98,59;21334063,8;0;72023;Julio;07-jul
2023;8;96,84;-0,05;2,72;1,97;;2,72;-0,3;0,73;-0,19;-0,08;0,04;;0,2;;104,6;20297954,47;0;82023;Agosto;08-ago
2023;9;104;-0,08;2,79;1,73;;3,38;-0,21;0,61;0,02;-0,07;0,05;;0,19;;112,41;18387219,92;0;92023;Septiembre;09-sep
2023;10;90,67;-0,12;5,09;2,75;;5,38;-0,19;0,44;0,15;-0,09;0,05;;0,17;;104,3;18602666,96;0;102023;Octubre;10-oct
2023;11;65,98;-0,07;6;2,13;;5,36;-0,1;0,38;0,44;-0,09;0,04;;0,23;;80,3;18943383,15;0;112023;Noviembre;11-nov
2023;12;74,41;-0,08;4,03;1,91;;4,44;-0,18;0,4;0,2;-0,09;0,04;;0,3;;85,38;19935831,49;0;122023;Diciembre;12-dic
2024;1;76,87;-0,08;2,97;1,93;;3,08;-0,14;0,47;0,35;-0,09;0,02;;0,35;;85,73;21055819,8;0;12024;Enero;01-ene
2024;2;40,77;-0,09;4,03;1,81;;3,15;-0,09;0,37;0,3;-0,14;0,04;;0,33;;50,48;19159503,02;0;22024;Febrero;02-feb
2024;3;21,36;-0,05;7,11;1,72;;3,41;-0,02;0,32;0,25;-0,13;0,03;;0,19;;34,19;19517614,96;0;32024;Marzo;03-mar
2024;4;14,1;-0,13;9,52;1,57;;5,35;-0,02;0,55;0,24;-0,12;0,03;;0,16;;31,25;18202828,85;0;42024;Abril;04-abr
2024;5;30,13;-0,06;8,97;1,92;;3,07;-0,06;0,4;0;-0,13;0,05;;0,15;;44,44;18502055,89;0;52024;Mayo;05-may
2024;6;56,84;-0,11;5,53;3,09;;2,6;-0,09;0,4;0,02;-0,11;0,04;;0,15;;68,36;18506699,64;0;62024;Junio;06-jun
2024;7;72,63;-0,07;3,4;1,69;;2,79;-0,07;0,34;0,08;-0,09;0,06;;0,31;;81,07;21406770,16;0;72024;Julio;07-jul
2024;8;91,31;-0,13;3,39;1,66;;3,18;-0,08;0,45;0,23;-0,1;0,04;;0,16;;100,11;20964210,11;0;82024;Agosto;08-ago
2024;9;72,92;-0,09;4,46;2,1;;3,62;-0,1;0,45;0,43;-0,12;0,04;;0,16;;83,87;18669922,49;0;92024;Septiembre;09-sep
2024;10;70,12;-0,07;4,85;3,08;;5,51;-0,12;0,48;0,67;-0,11;0,06;;0,16;;84,63;19004643,15;0;102024;Octubre;10-oct
2024;11;106,74;-0,09;4,98;3,23;;4,04;-0,23;0,35;0,1;-0,12;0,06;;0,19;;119,25;18627463,75;0;112024;Noviembre;11-nov
2024;12;114,01;-0,08;4,11;3,69;;3,61;-0,29;0,39;-0,11;-0,1;0,03;;0,28;;125,54;20307044,52;0;122024;Diciembre;12-dic
2025;1;100,35;-0,1;4,21;3,32;;3,58;-0,31;0,72;0,11;-0,12;0,05;;0,27;;112,08;21596984,15;0;12025;Enero;01-ene
2025;2;110,76;-0,1;4,07;3,55;;7,11;-0,46;0,54;1,55;-0,09;0,05;;0,27;;127,25;19177656,3;0;22025;Febrero;02-feb
2025;3;55,56;-0,1;6,62;2,55;;5,86;-0,26;0,56;0,59;-0,1;0,05;;0,18;;71,51;20774405,91;0;32025;Marzo;03-mar
2025;4;29,11;0;11,34;1,83;;4,51;-0,14;0,61;0,3;-0,12;0,04;;0,14;;47,62;16570299,57;0;42025;Abril;04-abr
2025;5;17,86;-0,07;21,97;1,32;;2,93;-0,05;0,32;-0,21;-0,11;0,04;;0,13;;44,13;18108806,45;0;52025;Mayo;05-may
